,Unnamed: 0,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,senti
689,690,RT @anacronices: Mas Dilma visitar Lula n√£o pode. https://t.co/17HJOgooE6,False,0,,2016-03-14 07:31:04,False,,709280672343404544,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vlaoaot,30,True,False,,,Neutro
690,691,"‚?°Ô∏? ‚??Protestos contra Dilma superam 'Diretas J√°'‚??

https://t.co/Tz6cy2OyO5",False,0,,2016-03-14 07:31:04,False,,709280669856354304,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gmanigoto,0,False,False,,,Positivo
691,692,Manifestations au Br√©sil pour la d√©mission de Dilma Rousseff https://t.co/XdJgPPcJw5,False,0,,2016-03-14 07:31:01,False,,709280656740782080,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",InternaQc,0,False,False,,,Neutro
692,693,RT @AkanchaS: biggest ever protest in history of #Brazil is happening right now against Prez #Dilma. 3Mn people out on the streets https://‚?¶,False,0,,2016-03-14 07:31:00,False,,709280653703909377,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Praveenv2012,104,True,False,,,Neutro
693,694,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/maw4bkfCi8,False,0,,2016-03-14 07:30:58,False,,709280647035097088,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",CesarDvla,0,False,False,,,Neutro
694,695,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/UzLO8Nj7Wn,False,0,,2016-03-14 07:30:58,False,,709280646863032320,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",maribelyolo,0,False,False,,,Neutro
695,696,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/qFXgrNfjWw,False,0,,2016-03-14 07:30:58,False,,709280645227356160,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",tamaraavaldez,0,False,False,,,Neutro
696,697,"EFE

BRASILIA.

La presidenta brasile√±a, Dilma Rousseff, emiti√≥ ayer una nota oficial en la que conden√≥ unas pintas hechas este fin de sema‚?¶",False,0,,2016-03-14 07:30:52,False,,709280619994468354,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",KvnArndd,0,False,False,,,Neutro
697,698,"https://t.co/jnN2r0bhWV

EFE

BRASILIA.

La presidenta brasile√±a, Dilma Rousseff, emiti√≥ ayer una nota oficial en la que conden√≥ unas pint‚?¶",False,0,,2016-03-14 07:30:51,False,,709280618295795712,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",BrndMillr,0,False,False,,,Neutro
698,699,"3,5 milh√µes foram √†s ruas contra o PT, contra Dilma, contra Lula e contra a roubalheira https://t.co/WCS0Vm5PQ8",False,1,,2016-03-14 07:30:49,False,,709280610209144832,,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",braniac58,1,False,False,,,Positivo
699,700,"RT @anjosdocruz: AS RUAS QUEREM:
Impeachment de Dilma, Lula na cadeia, apoio a Lava Jato e exalta√ß√£o de S√©rgio Moro, https://t.co/KjbAHoVsMA",False,0,,2016-03-14 07:30:46,False,,709280594287566848,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",f_marques19,41,True,False,,,Neutro
700,701,RT @David_Boaz: Rising Anger in Brazil Spills Into Streets https://t.co/pW8lIQ5qep,False,0,,2016-03-14 07:30:45,False,,709280591888433152,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EngineerKPI,1,True,False,,,Neutro
701,702,"@pablovillaca @adamastaquio Nunca a manifesta√ß√£o lambeu A√©cio, Alckmin, etc como vcs lambem Lula e Dilma! Odiamos corruptos de qquer partido",False,0,pablovillaca,2016-03-14 07:30:44,False,7.091138156574843e+17,709280587794751488,13653812.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brunovenysgubar,0,False,False,,,Neutro
702,703,Brasile√±os claman renuncia de Dilma Rousseff,False,0,,2016-03-14 07:30:42,False,,709280578252750848,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",LisndrBsult,0,False,False,,,Neutro
703,704,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/n88lrotHVI,False,0,,2016-03-14 07:30:41,False,,709280575912280064,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",patyvargaas,0,False,False,,,Neutro
704,705,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/RV7L65jDig,False,0,,2016-03-14 07:30:39,False,,709280564730335232,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",Manuelglezp,0,False,False,,,Neutro
705,706,RT @elcomercio: M√°s de 3 millones de personas marcharon contra Dilma Rousseff ‚?∫ https://t.co/SfI2Lgyzyk #Brasil https://t.co/zkBM3dPPo2,False,0,,2016-03-14 07:30:37,False,,709280556484337665,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",n0bodysgirl,20,True,False,,,Positivo
706,707,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/DT86aWMeiA,False,0,,2016-03-14 07:30:36,False,,709280552109613056,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",DoritaBbVazquez,0,False,False,,,Neutro
707,708,Brasile√±os protestan contra presidenta Rousseff https://t.co/CWoJAS9oZA https://t.co/pEqQJtP6WI,False,0,,2016-03-14 07:30:32,False,,709280537320538112,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",TelemundoLV,0,False,False,,,Positivo
708,709,RT @DolarToday: ¬°LATINOAMERICA ABRI√? LOS OJOS! M√°s de 1 mill√≥n de brasile√±os salieron a las calles para exigir la renuncia... -‚?∫ https://t.‚?¶,False,0,,2016-03-14 07:30:20,False,,709280488171638784,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Alexilusionista,43,True,False,,,Neutro
709,710,"RT @pinguim41: 3,5 milh√µes foram √†s ruas contra o PT, contra Dilma, contra Lula e contra a roubalheira https://t.co/yqLa1CHcCx",False,0,,2016-03-14 07:30:19,False,,709280483306299396,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",soniajcalixto,2,True,False,,,Positivo
710,711,"Protestos contra Dilma re√∫nem 3,6 milh√µes em todos os estados

https://t.co/agltjYPgx9 / wauwwww https://t.co/sBbBKIVGZF",False,2,,2016-03-14 07:30:18,False,,709280479657254912,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aroueno,0,False,False,,,Positivo
711,712,Manifestantes se movilizan en Brasil contra gobierno de Dilma Rousseff https://t.co/Otu6wAy6jE,False,0,,2016-03-14 07:30:16,False,,709280470962458624,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",TeLoCuentoNews,0,False,False,,,Neutro
712,713,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/b2zVnbLx8Z,False,0,,2016-03-14 07:30:13,False,,709280457133785088,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",DavidSnchz_,0,False,False,,,Neutro
713,714,Br√©sil: Dilma Rousseff fragilis√©e apr√®s un week-end de manifestations monstres - L'Express https://t.co/b0P8cI9HKN,False,0,,2016-03-14 07:30:05,False,,709280425529774081,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",BbloggQc,0,False,False,,,Neutro
714,715,Petrobras : les loups de Rio https://t.co/0L85wbimOU,False,0,,2016-03-14 07:30:05,False,,709280425038979072,,"<a href=""http://meltnews.com"" rel=""nofollow"">Meltnews</a>",MeltnewsFR,0,False,False,,,Neutro
715,716,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/ViOSHmoiMJ,False,0,,2016-03-14 07:30:04,False,,709280418210701312,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",Caro_Cuevs_,0,False,False,,,Neutro
716,717,"Advogado de Delc√≠dio diz que ""dela√ß√£o sobre Dilma"" alardeada pela m√≠dia √© falsa... https://t.co/BDnogZeRgu",False,0,,2016-03-14 07:30:01,False,,709280409054359552,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",conexaorad,0,False,False,,,Neutro
717,718,RT @el_pais: Las protestas m√°s multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Rousseff https://t‚?¶,False,0,,2016-03-14 07:29:58,False,,709280394512879616,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RubenGarciaArr2,394,True,False,,,Neutro
718,719,RT @VEJA: Protesto sem precedentes contra Dilma n√£o indica qual l√≠der pode emergir da crise https://t.co/4JHSgw8HHl https://t.co/uSx8jtDqLB,False,0,,2016-03-14 07:29:58,False,,709280393778880514,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jilvanribeiro,100,True,False,,,Neutro
719,720,"RT @Jucardicre: Que se me hace que Dilma se va a la Chin...a ritmo de samba!!...
FUERA SOCIALISMO DE AM√?RICA LATINA!!!... https://t.co/vjLj‚?¶",False,0,,2016-03-14 07:29:58,False,,709280393048891392,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ascenciobannana,4,True,False,,,Neutro
720,721,"T√£o pequena e j√° sabe das coisas 
""Fora Dilma""
Kkkkkkkk que saudades meu amor 
Prima te ama ‚?§‚?§‚?§ https://t.co/KXtmRRKWVa",False,1,,2016-03-14 07:29:56,False,,709280388053602304,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Larills_,0,False,False,,,Neutro
721,722,RT @globeandmail: Brazil‚??s bribery scandal threatens to unseat President Dilma Rousseff https://t.co/4QAeE98RF7,False,0,,2016-03-14 07:29:49,False,,709280357389049856,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VallePires,26,True,False,,,Neutro
722,723,Brasile√±os claman renuncia de Dilma Rousseff,False,0,,2016-03-14 07:29:46,False,,709280344562900992,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",OsirsMgana,0,False,False,,,Neutro
723,724,@pablovillaca @adamastaquio Socialites? Kkk Socialite √© a Dilma!! P√°ra de mentir ao povo! A foto da bab√° nem era de ontem... #AceitaDilmaVez,False,0,pablovillaca,2016-03-14 07:29:28,False,7.091134865011425e+17,709280268679553024,13653812.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brunovenysgubar,0,False,False,,,Neutro
724,725,RT @AkanchaS: biggest ever protest in history of #Brazil is happening right now against Prez #Dilma. 3Mn people out on the streets https://‚?¶,False,0,,2016-03-14 07:29:27,False,,709280266167173120,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",beingfazal,104,True,False,,,Neutro
725,726,"RT @RMendonca09: Pol√≠tica fascinante. No dia que meio milh√£o foi √† Paulista protestar contra Dilma, a not√≠cia + lida na Folha √© esta https:‚?¶",False,0,,2016-03-14 07:29:25,False,,709280255169716224,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",christinaalkmim,59,True,False,,,Neutro
726,727,COMENTANDO O COMENTADO: O Brasil renuncia a Dilma https://t.co/SaYW8FHGVV,False,0,,2016-03-14 07:29:24,False,,709280251503878144,,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>",terezacichelli,0,False,False,,,Neutro
727,728,"Dilma n√£o fez s√≥ um Governo de id√©ias ruins.Ela minou todas as economias saud√°veis, reconhecida hoje por todos os economistas do mundo.",False,0,,2016-03-14 07:29:20,False,,709280234756038656,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",MarceloZMilleo,0,False,False,,,Neutro
728,729,"RT @AKenyanGirl: More than a million Brazilians protest against 'horror' government

https://t.co/7D0nvLeWFi

Kenya ni hashtags tu https://‚?¶",False,0,,2016-03-14 07:29:11,False,,709280196831154178,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MwikaliN,5,True,False,,,Neutro
729,730,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/6bwld124VG,False,0,,2016-03-14 07:29:10,False,,709280194331328512,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",Aby_Mndooz,0,False,False,,,Neutro
730,731,Protestos contra o governo Dilma levam multid√µes √†s ruas do pa√≠s https://t.co/Abr1BoQY0d,False,0,,2016-03-14 07:29:08,False,,709280185733017600,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",taisgabbay,0,False,False,,,Neutro
731,732,"RT @OttobreInfo: Brasile: solo le classi superiori in piazza. Parole d'ordine: no a tasse, ""corruzione"", destituzione di Dilma, odio x Part‚?¶",False,0,,2016-03-14 07:29:08,False,,709280182943793152,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VotaSpartaco,1,True,False,,,Neutro
732,733,"RT @mauroville: Ayer Venezuela dijo fuera Maduro
Hoy Brasil dijo fuera Dilma
Es tu turno colombiano #Abril2ALaCalle https://t.co/fdNz1GzsVn",False,0,,2016-03-14 07:29:07,False,,709280182545285120,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",powergirl1000,34,True,False,,,Neutro
733,734,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/OzxzzDy01K,False,0,,2016-03-14 07:29:06,False,,709280178128732161,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",Joana_Arzz,0,False,False,,,Neutro
734,735,RT @InfobaeAmerica: Conmoci√≥n en Brasil: marchas en 438 ciudades para destituir a Rousseff https://t.co/HdhJm3v7I5 #VemPraRuaBrasil https:/‚?¶,False,0,,2016-03-14 07:29:04,False,,709280168569868288,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",julyanaarduain,735,True,False,,,Neutro
735,736,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/QPYYpxpSCE,False,0,,2016-03-14 07:29:03,False,,709280162752413696,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",AZabludovsky,0,False,False,,,Neutro
736,737,"RT @Plinio2009: M√°s de 2 millones protestan en Brasil. Gritos de ""¬°Fuera Dilma!"" y ""¬°Lula, a la c√°rcel!"" retumbaron https://t.co/g13rdFUIXv‚?¶",False,0,,2016-03-14 07:29:01,False,,709280156817485824,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",joshe775,3,True,False,,,Neutro
737,738,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/L1wlRgRUxy,False,0,,2016-03-14 07:29:01,False,,709280155596881920,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",KarenGrca,0,False,False,,,Neutro
738,739,Brasil protesta contra la asediada presidenta Dilma Rousseff ... https://t.co/INgp9hcdYQ,False,0,,2016-03-14 07:29:01,False,,709280154174902272,,"<a href=""http://www.snsanalytics.com"" rel=""nofollow"">SNS Analytics</a>",GoDilmaRousseff,0,False,False,,,Neutro
739,740,"Fora Dilma: In Brasilien demonstrierten 3 Mio f√ºr eine Amtsenthebung von Pr√§sidentin Rousseff, u.a. wegen des Petrobras-Korruptionsskandal.",False,0,,2016-03-14 07:28:59,False,,709280149020270592,,"<a href=""http://breakingnews.ch"" rel=""nofollow"">468News</a>",468,0,False,False,,,Neutro
740,741,"RT @Jucardicre: Que se me hace que Dilma se va a la Chin...a ritmo de samba!!...
FUERA SOCIALISMO DE AM√?RICA LATINA!!!... https://t.co/vjLj‚?¶",False,0,,2016-03-14 07:28:59,False,,709280146029563904,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LEwiscarrollito,4,True,False,,,Neutro
741,742,"RT @Jucardicre: Hasta la madre de Socialismo en Brasil
FUERA DILMA Rugen las multitudes encabronadas!
Por eso #NiUnPincheVotoAMorena https:‚?¶",False,0,,2016-03-14 07:28:55,False,,709280132121268225,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Misultan75,4,True,False,,,Neutro
742,743,"RT @NunkMasKs: HOY SE VIO √?STO EN LAS MARCHAS CONTRA DILMA EN BRASIL
- DILMA
+ MACRI https://t.co/KnVuoJ3A4s",False,0,,2016-03-14 07:28:55,False,,709280130460479488,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jorge_JZapata,495,True,False,,,Neutro
743,744,Brasile√±os claman renuncia de Dilma Rousseff,False,0,,2016-03-14 07:28:54,False,,709280125410480128,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",GerardoMy_,0,False,False,,,Neutro
744,745,"EFE

BRASILIA.

La presidenta brasile√±a, Dilma Rousseff, emiti√≥ ayer una nota oficial en la que conden√≥ unas pintas hechas este fin de sema‚?¶",False,0,,2016-03-14 07:28:50,False,,709280110008999936,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",DanielMdn_,0,False,False,,,Neutro
745,746,"RT @fernandocabral: Agora Dilma cai! 
Power Rangers aderiram ao impeachment. Ì†ΩÌ∏∑Ì†ΩÌ∏∑Ì†ΩÌ∏∑ https://t.co/iffbVvZ9qU",False,0,,2016-03-14 07:28:48,False,,709280100978716672,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",IcleaS,56,True,False,,,Neutro
746,747,Una marea humana exige salida de Dilma Rousseff https://t.co/SiqxG4WJs4,False,0,,2016-03-14 07:28:44,False,,709280083211517952,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",RSSProjectV1,0,False,False,,,Neutro
747,748,Una marea humana exige salida de Dilma Rousseff https://t.co/dAP5A6dBgD,False,0,,2016-03-14 07:28:42,False,,709280076248944640,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",TwitNoticiero,0,False,False,,,Neutro
748,749,"3,5 milh√µes foram √†s ruas contra o PT, contra Dilma, contra Lula e contra a roubalheira https://t.co/yqLa1CHcCx",False,2,,2016-03-14 07:28:40,False,,709280065750700032,,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",pinguim41,2,False,False,,,Positivo
749,750,Una marea humana exige salida de Dilma Rousseff: Se calcula que m√°s de un mill√≥n de personas salieron a las ca... https://t.co/jM0EbzSRic,False,0,,2016-03-14 07:28:37,False,,709280053159272448,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",Jean_CarlosLM,0,False,False,,,Neutro
750,751,RT @teleSURtv: #BRASIL | Realizan actividades culturales en respaldo a Lula da Silva y Dilma Rousseff https://t.co/L7ERvlBJz1 https://t.co/‚?¶,False,0,,2016-03-14 07:28:33,False,,709280039494402048,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",IcleaS,16,True,False,,,Neutro
751,752,Brasile√±os claman renuncia de Dilma Rousseff,False,0,,2016-03-14 07:28:33,False,,709280037787340800,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",EdgrMldonddo,0,False,False,,,Neutro
752,753,"RT @wgonzalezj: Ayer Venezuela dijo fuera Maduro
Hoy Brasil dijo fuera Dilma
Es tu turno colombiano #Abril2ALaCalle https://t.co/T1LeLvVMgj",False,0,,2016-03-14 07:28:30,False,,709280026638872577,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",powergirl1000,1,True,False,,,Neutro
753,754,Brasile√±os claman renuncia de Dilma Rousseff,False,0,,2016-03-14 07:28:29,False,,709280022121549824,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",JossAlvrzz,0,False,False,,,Neutro
754,755,Brasile√±os claman renuncia de Dilma Rousseff,False,0,,2016-03-14 07:28:29,False,,709280020238364672,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",Julia_Altt_,0,False,False,,,Neutro
755,756,"Que lindo! &lt;3
O que eu vejo √© um movimento apartid√°rio lutando pelo pais. https://t.co/cZnQ8XR2lp",False,0,,2016-03-14 07:28:27,False,,709280012428378112,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",LauroRoger,0,False,False,,,Neutro
756,757,"RT @LeonardoBoff: APPELLO AL PRESIDENTE LULA, PERCHE‚?? ASSUMA UNA CARICA DI MINISTRO NEL GOVERNO¬†DILMA https://t.co/vYKEvA1zxA",False,0,,2016-03-14 07:28:26,False,,709280008364232704,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",www_caressa_it,14,True,False,,,Neutro
757,758,RT @exame: O tamanho dos protestos pelo Brasil (at√© agora) &gt; https://t.co/lGLYNYQ6Y9,False,0,,2016-03-14 07:28:23,False,,709279996788023296,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ellentwiss,40,True,False,,,Negativo
758,759,Manifestations au Br√©sil pour la d√©mission de Dilma Rousseff: par Daniel Flynn et Alonso Soto RIO DE JANEIRO/B... https://t.co/jUpnylS83w,False,0,,2016-03-14 07:28:21,False,,709279989007396864,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",29Pat,0,False,False,,,Neutro
759,760,RT @InfobaeAmerica: Conmoci√≥n en Brasil: marchas en 438 ciudades para destituir a Rousseff https://t.co/HdhJm3v7I5 #VemPraRuaBrasil https:/‚?¶,False,0,,2016-03-14 07:28:19,False,,709279981109547008,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Misultan75,735,True,False,,,Neutro
760,761,RT @exame: O casal Fabio e Marise foi √† Paulista com camisetas cr√≠ticas √† presidente Dilma Rousseff #ExameNoProtesto https://t.co/Bczb6kfKhs,False,0,,2016-03-14 07:28:15,False,,709279960461123584,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ellentwiss,56,True,False,,,Negativo
761,762,Protests across Brazil put more pressure on Dilma Rousseff: As she heads into a tough week for her attempt to ... https://t.co/YQKde4EGsi,False,0,,2016-03-14 07:28:14,False,,709279958040858624,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",PrafulRamteke2,0,False,False,,,Neutro
762,763,Protests across Brazil put more pressure on Dilma Rousseff: As she heads into a tough week for her attempt to ... https://t.co/RmJO6uyIOk,False,0,,2016-03-14 07:28:13,False,,709279953674567680,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",abhijeet_ZADE,0,False,False,,,Neutro
763,764,RT @CyberActualite: https://t.co/J9Uldq4aX8 Reuters: Manifestations au Br√©sil pour la d√©mission de Dilma Rousseff,False,0,,2016-03-14 07:28:08,False,,709279933458153472,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lulufvz,1,True,False,,,Neutro
764,765,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/K2gIZaY3Gg,False,0,,2016-03-14 07:28:03,False,,709279913442996224,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",E_duarLopez,0,False,False,,,Neutro
765,766,RT @exame: Boneco compara Dilma ao mosquito transmissor da zika #ExameNoProtesto https://t.co/48qrlkSuRX,False,0,,2016-03-14 07:27:57,False,,709279888511995904,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ellentwiss,63,True,False,,,Negativo
766,767,"RT @AKenyanGirl: More than a million Brazilians protest against 'horror' government

https://t.co/7D0nvLeWFi

Kenya ni hashtags tu https://‚?¶",False,0,,2016-03-14 07:27:36,False,,709279798862991360,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jack_Amaumo,5,True,False,,,Neutro
767,768,"RT @letrapreta: Se eu fosse a Dilma agora chutava o pau da barraca: liberava o aborto, legalizava a maconha e taxava as grandes fortunas. T‚?¶",False,0,,2016-03-14 07:27:33,False,,709279785424388096,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_marianairiarte,3205,True,False,,,Neutro
768,769,Brasile√±os claman renuncia de Dilma Rousseff,False,0,,2016-03-14 07:27:31,False,,709279776020815872,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",ArelysMriin_,0,False,False,,,Neutro
769,770,"RT @Estadao: Em Nova York, manifestantes se re√∫nem na Times Square para protestar contra o governo https://t.co/EGv65gRaBr https://t.co/waM‚?¶",False,0,,2016-03-14 07:27:26,False,,709279757964353536,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",no_eter,368,True,False,,,Negativo
770,771,RT @EGudynas: Preocupate por Brasil: masivas marchas contra gobierno Dilma. Pero su resultado debilita todo el entramado pol√≠tico https://t‚?¶,False,0,,2016-03-14 07:27:25,False,,709279751937069056,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yoligrilla,7,True,False,,,Neutro
771,772,Manifestations au Br√©sil pour la d√©mission de Dilma Rousseff https://t.co/XbLuFKs3WD,False,0,,2016-03-14 07:27:20,False,,709279731041083393,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",yactusfrance,0,False,False,,,Neutro
772,773,RT @TV_VENEZUELA: Una ola de manifestantes pidi√≥ hoy la destituci√≥n de la presidenta Dilma Roussef‚?¶ https://t.co/okgk951h5s  @ELTIEMPO http‚?¶,False,0,,2016-03-14 07:27:12,False,,709279699231510528,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Daniel_RY1612,38,True,False,,,Neutro
773,774,"3,5 milh√µes foram √†s ruas contra o PT, contra Dilma, contra Lula e contra a roubalheira https://t.co/BbXtf0Ug2P",False,0,,2016-03-14 07:27:06,False,,709279673704906752,,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",mxyzptlk44,1,False,False,,,Positivo
774,775,"RT @DecioNeves: Delegado da PF teria deixado de investigar den√∫ncia envolvendo Dilma/Youssef. 
https://t.co/TSPuTwalv4 https://t.co/LpEK8R8‚?¶",False,0,,2016-03-14 07:27:01,False,,709279652636971008,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FBABrugger,15,True,False,,,Neutro
775,776,Brasile√±os claman renuncia de Dilma Rousseff https://t.co/DXKQzxKvwJ,False,0,,2016-03-14 07:26:54,False,,709279620957401088,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",Fer_rMorales,0,False,False,,,Neutro
776,777,O custo Dilma √© uma conta para muitas gera√ß√µes nas contas p√∫blicas. Um passivo bilion√°rio. A d√≠vida bruta supera 4 trilh√µes de reais.,False,0,,2016-03-14 07:26:52,False,,709279616373035008,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",MarceloZMilleo,0,False,False,,,Neutro
777,778,Deputados: Aprovem o Pedido de Impeachment da Presidente Dilma - Signez la p√©tition! https://t.co/3rCZ5xmbFr via @ChangeFrance,False,0,,2016-03-14 07:26:49,False,,709279600212353024,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",zakxxi,0,False,False,,,Neutro
778,779,20 Minutes¬†: Br√©sil: Trois millions de personnes dans la rue contre Dilma Rousseff. https://t.co/dzhCj9aDLw,False,0,,2016-03-14 07:26:43,False,,709279575730233345,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Adamslincoln83,0,False,False,,,Neutro
