,Unnamed: 0,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,senti
87,88,RT @stanleyburburin: Só quem pode tirar Janot é o Senado. Nem Dilma pode.  https://t.co/YCqUhgPnSw,False,0,,2016-03-15 22:53:05,False,,709875092768092160,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cassunungarosa,2,True,False,,,Neutro
88,89,"RT @ConversaBR: Dilma se vira para não cair e estende a mão para salvar Lula. Enquanto isso, Brasil segue sem governo https://t.co/BbfnsP9v…",False,0,,2016-03-15 22:53:05,False,,709875092625481728,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",moniqueschuabb,5,True,False,,,Neutro
89,90,"RT @revistavoto: Delação que deve tirar o sono de Dilma não é a de Delcídio. É a de Mônica, mulher do marqueteiro João Santana.@rosaneolive…",False,0,,2016-03-15 22:53:05,False,,709875092268969984,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LuciaSeffrinMar,6,True,False,,,Neutro
90,91,"@UOLNoticias não vão dar a notícia sobre a origem da briga do bandido Cunha com a Dilma no caso Furnas? tá na delação, é muito pertinente!!",False,0,UOLNoticias,2016-03-15 22:53:05,False,7.098737973908521e+17,709875092214390784,14594698.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ebellintane,0,False,False,,,Neutro
91,92,"RT @cristilobo: Lula já está com Dilma no Palácio da Alvorada. De lá, deve sair ministro.",False,0,,2016-03-15 22:53:05,False,,709875090717077504,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Maria90Francisa,91,True,False,,,Neutro
92,93,Dilma: ‘iniciativa pessoal de Mercadante’ | Brasil 24/7 https://t.co/PgEvg152iA,False,0,,2016-03-15 22:53:04,False,,709875088540172289,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",sergiosette,0,False,False,,,Negativo
93,94,"RT @UOL: Para líderes da oposição, delação de Delcídio vai acelerar queda de Dilma https://t.co/sDEDw1hV6U",False,0,,2016-03-15 22:53:04,False,,709875087483277313,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",paulinocorp,12,True,False,,,Neutro
94,95,@odepassagem @CartasPraPiloto se for pensar o lado bom de dilma eleita foi dar um basta nesse endeusamento com ela lula pt etc,False,0,odepassagem,2016-03-15 22:53:03,False,7.098621534575657e+17,709875084836605953,214208441.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",giulliadoceu,0,False,False,,,Neutro
95,96,RT @g1: Dilma se diz 'indignada' com tentativa de envolvê-la em ato de Mercadante https://t.co/5BnBkhlMHL #G1 https://t.co/OBMkP8Yc2V,False,0,,2016-03-15 22:53:03,False,,709875083309924352,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lcsdsx,4,True,False,,,Positivo
96,97,"RT @ConversaAfiada: dilma, chama o cid gomes para o lugar do mercadante !",False,0,,2016-03-15 22:53:03,False,,709875082332663812,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",felipesvitoria1,46,True,False,,,Neutro
97,98,"RT @MBLivre: Dilma assinou Pasadena mas ñ sabia
Lula ñ sabe de nada do Inst. Lula
Mercadante tem voz gravada e ñ sabe de nada",False,0,,2016-03-15 22:53:03,False,,709875081833553920,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AndreiaEsterBia,125,True,False,,,Neutro
98,99,"Lula reunido com Dilma, a qlqr momento ele anunciará que sera ministro
#Lulagolista",False,0,,2016-03-15 22:53:02,False,,709875078197092352,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",carvalhohugo62,0,False,False,,,Neutro
99,100,RT @JornalOGlobo: Dilma repudia citação de seu nome em ‘iniciativa pessoal de Mercadante’. https://t.co/5bnbIwFxJo https://t.co/Pkm3Jvc5sj,False,0,,2016-03-15 22:53:01,False,,709875074531196928,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlexandreQMB,28,True,False,,,Positivo
