,Unnamed: 0,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,senti
1517,1518,"RT @cartacapital: Dilma: ""Caráter pacífico de manifestações demonstra maturidade de país que sabe conviver com opiniões divergentes""  https�?�",False,0,,2016-03-14 21:48:49,False,,709496529724293120,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ospim1,7,True,False,,,Neutro
1518,1519,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:48,False,,709496527186739203,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nicaciamartin,328,True,False,,,Neutro
1519,1520,"RT @l0en_: A Dilma escolheu afundar ainda mais o país na lama para salvar um companheiro

mas não é quadrilha não

nas ruas só tem branco c�?�",False,0,,2016-03-14 21:48:48,False,,709496526301761536,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ohmariaeugenia,56,True,False,,,Neutro
1520,1521,"RT @l0en_: A Dilma escolheu afundar ainda mais o país na lama para salvar um companheiro

mas não é quadrilha não

nas ruas só tem branco c�?�",False,0,,2016-03-14 21:48:47,False,,709496522875019265,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rod_tomaz,56,True,False,,,Neutro
1521,1522,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:47,False,,709496522090651648,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JCRuckill,328,True,False,,,Neutro
1522,1523,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:46,False,,709496518718439424,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",igor_pedrazzi,328,True,False,,,Neutro
1523,1524,"RT @PoliticaeSaude: Se Lula virar ministro será cobrado por cada cidadão decente desse País. 
Se acobertar um suspeito de crimes, o gov Dil�?�",False,0,,2016-03-14 21:48:46,False,,709496518290632704,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",psouza_jr,2,True,False,,,Positivo
1524,1525,Presidente Dilma Rousseff aguarda telefonema de Lula e acredita que ele aceitará ser ministro |  https://t.co/6BR1LkdHbd via @Paraibacombr,False,0,,2016-03-14 21:48:46,False,,709496517070090245,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Paraibacombr,0,False,False,,,Neutro
1525,1526,"RT @Pattpaola: Excelentíssimo Sr. Dr. Juiz de Direito Sergio Moro, a voz das ruas já foi ouvida. A Presidente Dilma Roussef foi eleita pelo�?�",False,0,,2016-03-14 21:48:45,False,,709496513781735428,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OsvaldoHulle,148,True,False,,,Neutro
1526,1527,Lula deve aceitar convite de Dilma para ser ministro https://t.co/OcpirKjijE,False,1,,2016-03-14 21:48:44,False,,709496509520334848,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Regesmaia,0,False,False,,,Neutro
1527,1528,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:43,False,,709496507741970432,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",andrepalmito,328,True,False,,,Neutro
1528,1529,Lula é o novo Ministro da Casa Civil do governo de Dilma Rousseff (PT) https://t.co/mqaYHtxcxg,False,0,,2016-03-14 21:48:43,False,,709496506324291584,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",LuciaGoulart5,0,False,False,,,Neutro
1529,1530,nova da neusa: ser coxinha e comparar dilma a hitler,False,1,,2016-03-14 21:48:43,False,,709496505460264961,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ju_carvalho80,0,False,False,,,Neutro
1530,1531,"RT @poxaduduh: ""Dilma só aguarda o telefonema de Lula"". Menina se o celular dele for Tim essa ligação não sai hoje não",False,0,,2016-03-14 21:48:43,False,,709496504713662464,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",azul_guerreiro,12,True,False,,,Neutro
1531,1532,RT @folha: Rui Falcão e Paulo Teixeira defendem que Lula seja ministro de Dilma https://t.co/Yv7aSzvqI5 https://t.co/fOrDNJAiVk,False,0,,2016-03-14 21:48:43,False,,709496504495558657,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Goavanzi,18,True,False,,,Negativo
1532,1533,RT @JudyJodeline: DATAFOLHA: Perfil dos manifestantes contra Dilma é 'classe alta': https://t.co/iy9HAQBu9G via @gutembergc,False,0,,2016-03-14 21:48:42,False,,709496503358902272,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lcmoura,1,True,False,,,Neutro
1533,1534,Manifestantes fazem maior protesto nacional contra o governo Dilma #G1 https://t.co/F3isKUozcd,False,0,,2016-03-14 21:48:42,False,,709496499881771010,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EuTerraqueo,0,False,False,,,Positivo
1534,1535,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:41,False,,709496499634348032,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TesaoPia,328,True,False,,,Neutro
1535,1536,Lula vai virar funcionário da Dilma. Vamos pagar salários e regalias para um ladrão de crucifixo.,False,0,,2016-03-14 21:48:41,False,,709496499357536257,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CClenn,0,False,False,,,Neutro
1536,1537,Mônica Bergamo - Dilma aguarda telefonema de Lula e acredita que ele aceitará ser ministro https://t.co/yT0fvcKaAt,False,0,,2016-03-14 21:48:41,False,,709496496383795201,,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",AnaSadock,0,False,False,,,Neutro
1537,1538,@albuquerque_af é impressionante a situacao do pais.O pt e dilma nao larga o osso. o que fazer?,False,1,albuquerque_af,2016-03-14 21:48:40,False,7.094962535251927e+17,709496494886363136,735741240.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tati78074,1,False,False,,,Negativo
1538,1539,"RT @monicabergamo: Lula, no entanto, ainda não anunciou se aceita ou não ser ministro. Assessores próximos são contra. https://t.co/XOtC9YX�?�",False,0,,2016-03-14 21:48:40,False,,709496494483750912,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gersonnogueira,19,True,False,,,Neutro
1539,1540,"...3,5 milhões foram às ruas contra o PT, contra Dilma, contra Lula e contra a roubalheira https://t.co/nyz1D1zu09 �?� via @veja",False,1,,2016-03-14 21:48:40,False,,709496494177574913,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",josiel_dias,0,False,False,,,Negativo
1540,1541,Lula vai conversa com Dilma sobre ministério. Ta correndo do Moro como o diabo foge da cruz.,False,0,,2016-03-14 21:48:40,False,,709496494051737600,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",_pcgomess,0,False,False,,,Neutro
1541,1542,Brasil: 4 claves para entender la crisis de Dilma y el PT https://t.co/yD9ZIaskZq vía @eldesconcierto,False,0,,2016-03-14 21:48:40,False,,709496492529229824,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",frparrag,0,False,False,,,Neutro
1542,1543,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:40,False,,709496492055261184,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fernandocruz37,328,True,False,,,Neutro
1543,1544,"Dilma, en �??modo supervivencia�??, tras fin de semana dramático https://t.co/x0L0D02fIi",False,0,,2016-03-14 21:48:39,False,,709496488628527104,,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>",audioavila1,0,False,False,,,Neutro
1544,1545,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:39,False,,709496487709900800,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Horacioangeiras,328,True,False,,,Neutro
1545,1546,"RT @chinisalada: dilma fingindo que tá pegando 3G no celu, dilma botando a mão no bolso do terninho vermelho e encontrando um cigarro avuls�?�",False,0,,2016-03-14 21:48:38,False,,709496487013646336,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",panwannabe,7,True,False,,,Neutro
1546,1547,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:38,False,,709496486728491008,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gaabbrrieelaat,328,True,False,,,Neutro
1547,1548,RT @folha: Mônica Bergamo: Lula deve aceitar convite de Dilma para ser ministro https://t.co/RdPYaqwc18 https://t.co/yk224GJ2ZM,False,0,,2016-03-14 21:48:37,False,,709496482081185792,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lulabonfim,49,True,False,,,Neutro
1548,1549,RT @zecarlosantos2: O DIA SEGUINTE �?? Lula e Dilma correm para se salvar; PMDB e PSDB correm para o impeachment https://t.co/Txr5ak69k1 http�?�,False,0,,2016-03-14 21:48:37,False,,709496481955364864,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Cynthia_Igreja,11,True,False,,,Neutro
1549,1550,"Depois desse papo de Dilma querer mudar o sistema pra semiparlamentarista e Lula virar ministro quem apoiar isso aí é louco, na boa",False,0,,2016-03-14 21:48:36,False,,709496478562185216,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ragazzocaio,2,False,False,,,Neutro
1550,1551,RT @MargaritaRepo: En Rió de Janeiro y Sao Paulo se manifestó el pueblo en contra del Gob de Dilma.Buen ejemplo para nuestro 2 de abril htt�?�,False,0,,2016-03-14 21:48:36,False,,709496477513601024,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MlhLeo,66,True,False,,,Neutro
1551,1552,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:35,False,,709496473851973633,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",flaviocamposPSB,328,True,False,,,Neutro
1552,1553,@flogase diminui algumas instâncias para ele e pode criar a tese de que a Dilma estaria fazendo isso para obstruir a justiça...,False,0,flogase,2016-03-14 21:48:35,False,7.094958287720653e+17,709496471318622208,44865008.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_lgor,0,False,False,,,Neutro
1553,1554,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:35,False,,709496470542671872,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",CSPJunior,328,True,False,,,Neutro
1554,1555,RT @cmedeiros: LULA �? O NOVO MINISTRO DA CASA CIVIL DE DILMA ROUSSEFF. Confirmado. Fim da palhaçada!,False,0,,2016-03-14 21:48:34,False,,709496466608427009,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neilaterra,1,True,False,,,Neutro
1555,1556,"""Lula deve aceitar ser ministro de Dilma""

Ta fugindo porque, senhor Lula?

Aquele famoso ditado ""quem não deve, não teme."" ;)",False,4,,2016-03-14 21:48:33,False,,709496463064231936,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Feulao,0,False,False,,,Neutro
1556,1557,RT @agenciabrasil: Dólar sobe e bolsa cai no dia seguinte a manifestações contra Dilma https://t.co/kojBkfTmfw,False,0,,2016-03-14 21:48:32,False,,709496460354703365,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Franco_Messias,2,True,False,,,Neutro
1557,1558,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:32,False,,709496459650015232,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tercialisboa,328,True,False,,,Neutro
1558,1559,"RT @FlavioDino: O novo ministro da Justiça, Eugenio Aragão, é um jurista reconhecido, culto e possui respeitável carreira. Boa escolha da p�?�",False,0,,2016-03-14 21:48:31,False,,709496456869257216,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ernestaoliveira,38,True,False,,,Neutro
1559,1560,"RT @Politica_Santos: O sincericídio da oposição cada vez mais claro: precisam tirar Dilma p ""esfriar"" investigações antes que os peguem! ht�?�",False,0,,2016-03-14 21:48:31,False,,709496455900372997,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FernandoJLSales,140,True,False,,,Neutro
1560,1561,Ja tem gente noticiando que o Lula aceitou ser ministro da Dilma (Ministro da Casa Civil). Alguém aí confirma isso?,False,0,,2016-03-14 21:48:31,False,,709496453845151744,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JacksonJacques,0,False,False,,,Neutro
1561,1562,RT @AMdeAlcantara: Efusiva a jornalista anuncia que Lula foge de Moro como o diabo da cruz. Vai direto para os braços da Dilma. https://t.c�?�,False,0,,2016-03-14 21:48:29,False,,709496449143275521,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",markmct1,4,True,False,,,Neutro
1562,1563,"Eu já li, que aqui, tem menos miséria sepá... Mas num vou confia, na dilma e no ipea.",False,0,,2016-03-14 21:48:29,False,,709496448933613568,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ThainaraPalomaa,0,False,False,,,Neutro
1563,1564,A Presidente Dilma esta tao Fortalecida quanto agora. Os criminosos não conseguem mais Roubar do Povo.a Imprensa compartilha com tudo isso,False,0,,2016-03-14 21:48:29,False,,709496447293628416,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",m_cavalcante3,0,False,False,,,Neutro
1564,1565,RT @CacoBrasil2: Dilma &gt; Mobilização de combate ao Aedes reforça 'faxinaço' em prédios federais https://t.co/tKO7tbf3vA https://t.co/fcjsYE�?�,False,0,,2016-03-14 21:48:28,False,,709496443745259520,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Rangel_Lucia,3,True,False,,,Positivo
1565,1566,"RT @monicabergamo: Lula, no entanto, ainda não anunciou se aceita ou não ser ministro. Assessores próximos são contra. https://t.co/XOtC9YX�?�",False,0,,2016-03-14 21:48:28,False,,709496443254530048,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",brenoamaro,19,True,False,,,Neutro
1566,1567,A Dilma devia cortar logo os intermediários e nomear o Lula para presidente...,False,1,,2016-03-14 21:48:28,False,,709496442289852416,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gabrieldread,1,False,False,,,Neutro
1567,1568,@andrelmachado @monicabergamo Mas a Dilma acabou de nomear o Eugênio Aragão pra vaga aberta. Seria para outro ministério?,False,0,andrelmachado,2016-03-14 21:48:28,False,7.094960517414093e+17,709496441966891009,43397650.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",guipamo,0,False,False,,,Neutro
1568,1569,RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.,False,0,,2016-03-14 21:48:27,False,,709496439546757120,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mauduarte,307,True,False,,,Neutro
1569,1570,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:27,False,,709496439379009536,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Garcia_Itaipu,328,True,False,,,Neutro
1570,1571,"RT @justicasilencio: @BlogDoPim A justiça não vai permitir. Como o PT só faz mer**, essa vai ser a maior de todas. Lula vai ser preso na po�?�",False,0,,2016-03-14 21:48:27,False,,709496438632402944,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dorismac64,1,True,False,,,Neutro
1571,1572,RT @CacoBrasil2: Dilma &gt; Profissionais de saúde terão curso de estimulação precoce em bebês https://t.co/kBOnliIQzj https://t.co/JiM45M9DyG,False,0,,2016-03-14 21:48:26,False,,709496433108455424,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",giocondaosorio,5,True,False,,,Positivo
1572,1573,"Nomeia, Dilma!
Acelera, Dilma!
Cai logo, Dilma!",False,1,,2016-03-14 21:48:25,False,,709496432303144960,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MauroGil_,1,False,False,,,Neutro
1573,1574,RT @monicabergamo: Dilma aguarda telefonema de Lula e acredita q ele aceita ser ministro. https://t.co/XOtC9YXso8,False,0,,2016-03-14 21:48:25,False,,709496429090377728,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",brenoamaro,61,True,False,,,Neutro
1574,1575,"RT @chinisalada: dilma fingindo que tá pegando 3G no celu, dilma botando a mão no bolso do terninho vermelho e encontrando um cigarro avuls�?�",False,0,,2016-03-14 21:48:25,False,,709496429027467264,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marvule,7,True,False,,,Neutro
1575,1576,"RT @FlavioDino: O novo ministro da Justiça, Eugenio Aragão, é um jurista reconhecido, culto e possui respeitável carreira. Boa escolha da p�?�",False,0,,2016-03-14 21:48:24,False,,709496428020809729,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lutiburcio,38,True,False,,,Neutro
1576,1577,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:24,False,,709496427949465600,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rlima_consult,328,True,False,,,Neutro
1577,1578,RT @fabulousoa: dilma trai dora toda quinta na sala de projeçao em cima do auditório https://t.co/qmvQ9o3bNi,False,0,,2016-03-14 21:48:24,False,,709496426447949832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",onlybyLaura,463,True,False,,,Neutro
1578,1579,"RT @hora20lared: Presidenta brasileña, Dilma @Rousseff, anuncia su tercer ministro de Justicia en dos semanas https://t.co/Il8AaCXbSk",False,0,,2016-03-14 21:48:24,False,,709496424464044032,,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",vigilanteslared,11,True,False,,,Neutro
1579,1580,#brasil #Dilma https://t.co/NjnTnqCX93,False,0,,2016-03-14 21:48:23,False,,709496423964872704,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",millenemarge,0,False,False,,,Neutro
1580,1581,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:23,False,,709496421700005888,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jun1orsiqu3ira,328,True,False,,,Neutro
1581,1582,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:22,False,,709496419523170305,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joaodoceu,328,True,False,,,Neutro
1582,1583,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:22,False,,709496419011452929,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mat_girl,328,True,False,,,Neutro
1583,1584,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:22,False,,709496417220468737,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GeraldodeMorais,328,True,False,,,Neutro
1584,1585,@mafiasummers Mas ela vai peder a boquinha. A próxima porta voz do Lula será a Dilma RuimSelf,False,0,mafiasummers,2016-03-14 21:48:21,False,7.09495099332436e+17,709496412237656064,1195666020.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JCRuckill,0,False,False,,,Neutro
1585,1586,RT @rationalexpec: Anotem aí. Nos próximos dias veremos a renúncia de Dilma e a prisão do Lula.,False,0,,2016-03-14 21:48:20,False,,709496410916397056,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",andre_sobania,5,True,False,,,Neutro
1586,1587,"RT @poxaduduh: ""Dilma só aguarda o telefonema de Lula"". Menina se o celular dele for Tim essa ligação não sai hoje não",False,0,,2016-03-14 21:48:20,False,,709496410442485760,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ana_lua18,12,True,False,,,Neutro
1587,1588,Lula já está contratado como novo ministro de Dilma. Falta só o ok do Shakhtar https://t.co/giIoHxX1Se,False,4,,2016-03-14 21:48:20,False,,709496410106937344,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DanielFFC07,1,False,False,,,Neutro
1588,1589,RT @bqeg: Dilma coloca chifre na Dora. Repassem. https://t.co/JRWM41kvrs,False,0,,2016-03-14 21:48:20,False,,709496409289003009,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_marimilk,932,True,False,,,Neutro
1589,1590,"RT @OrganizadAntiPT: Dilma deve ser afastada por impeachment em maio, diz Eurasia https://t.co/Whuh2YBko7",False,0,,2016-03-14 21:48:20,False,,709496408731217921,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mendesdavi813,8,True,False,,,Neutro
1590,1591,"RT @rcrevelone: .
Jornalista dos EUA denuncia consórcio entre mídia e elite golpista contra Dilma e Lula

https://t.co/v8dtSNRKRM
. https:/�?�",False,0,,2016-03-14 21:48:19,False,,709496405497356288,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PortilhoC,59,True,False,,,Neutro
1591,1592,Acorda Brasil - Elles vão tentar o maior golpe de todos....o stf ja esta articulando... https://t.co/uwZGmSNoa9,False,0,,2016-03-14 21:48:18,False,,709496402724986880,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Allerouge,0,False,False,,,Neutro
1592,1593,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:18,False,,709496401978396672,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",rodolfogbw,328,True,False,,,Neutro
1593,1594,RT @redchernobil: #SiriaRevolucionaria @NicolasMaduro VEMOS COMO EL TERRORISMO ATACA A LA PRESIDENTA DILMA LULA DA SILVA CRISTINA CORREA HA�?�,False,0,,2016-03-14 21:48:18,False,,709496401399574528,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",oswaldoag29,4,True,False,,,Neutro
1594,1595,Observem o passado dos chefes da casa civil antes de xingarem a Dilma https://t.co/wOEjDf88g4,False,0,,2016-03-14 21:48:17,False,,709496398773932032,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mariothiago_,1,False,False,,,Neutro
1595,1596,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:17,False,,709496395414282241,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",DanSouza1988,328,True,False,,,Neutro
1596,1597,Deputados: Aprovem o Pedido de Impeachment da Presidente Dilma - Assine o abaixo-assinado! https://t.co/XV7PONnP6R via @change_br,False,0,,2016-03-14 21:48:16,False,,709496394319601665,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SoaresElineide,0,False,False,,,Neutro
1597,1598,"RT @yurivs: Dilma precisa criar a Secretaria do Disfarce: apenas petistas com perucas, maquiagem e bigodes falsos poderão passear em paz pe�?�",False,0,,2016-03-14 21:48:15,False,,709496388875382785,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cesarsantos1968,6,True,False,,,Neutro
1598,1599,Não preciso dizer que se Lula/Dilma fizerem medidas populistas com a dívida explodindo será cinismo e egoísmo puros. O Brasil que se foda.,False,1,JSebRibeiro,2016-03-14 21:48:14,False,7.094957681896735e+17,709496385792565252,2950539687.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JSebRibeiro,0,False,False,,,Neutro
1599,1600,"RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",False,0,,2016-03-14 21:48:14,False,,709496385553436673,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",binhoj_80,328,True,False,,,Neutro
1600,1601,@Bruno_Moreno_ já li até entre os blogueiros q o Lula ia pra casa civil e o JW pra Justiça.Daí vem a Dilma e anuncia o Dr.Eugênio na justiça,False,0,Bruno_Moreno_,2016-03-14 21:48:14,False,7.094956868998267e+17,709496384144154624,89707215.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ReginaSalomo,0,False,False,,,Neutro
1601,1602,RT @berriel: a dilma escolheu afundar ainda mais o brasil pra salvar um amigo. que esse exemplo sirva pra todo mundo. viva o amor.,False,0,,2016-03-14 21:48:12,False,,709496374648283136,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Iouisthedevil,54,True,False,,,Neutro
1602,1603,"dilma renunciando a presidência 3 anos antes, pra salvar da justiça um investigado de crimes contra o erário publico https://t.co/Z4iY36k4DF",False,0,,2016-03-14 21:48:12,False,,709496374090448906,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",jctm1,0,False,False,,,Positivo
1603,1604,RT @r0cc0: RT #JornasLivres Dilma empregando pessoas e sendo criticada injustamente. Comparação tola https://t.co/aIiAUmuJ1r,False,0,,2016-03-14 21:48:11,False,,709496373201256448,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jeversona4,19,True,False,,,Neutro
1604,1605,"Se tivesse uma premiação pras pessoas mais odiadas: Candidatos Dilma, Pezão, Eduardo Cunha e Lula. 4 ganhadores invictos. #ForaDilma #ForaPT",False,0,,2016-03-14 21:48:11,False,,709496372731445248,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lucamoreiraa,0,False,False,,,Neutro
1605,1606,"RT @diegoescosteguy: Em miúdos: Dilma, muito provavelmente, contratou uma crise. E no momento que menos poderia se permitir isso.",False,0,,2016-03-14 21:48:11,False,,709496370844065793,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Dricunha,39,True,False,,,Neutro
