,Unnamed: 0,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,senti
1453,1454,"RT @carvalho240163: Pra cima deles Dilma! Estamos contigo. 
#VoteiNoPTeNaoMeArrependo  https://t.co/nPcUzKDVJr",False,0,,2016-03-16 00:26:21,False,,709898561534689280,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mariaap94213193,7,True,False,,,Neutro
1454,1455,DILMA TRAI DORA TODA QUINTA NA SALA DE PROJE�?�?O EM CIMA DO AUDIT�?RIO https://t.co/3vtt4aBMpo,False,2,,2016-03-16 00:26:20,False,,709898561002016768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anajuliafern,0,False,False,,,Neutro
1455,1456,"RT @g1: Para assessor de Delcídio do Amaral, Mercadante agiu a mando de Dilma https://t.co/RvGcs5bNSr #G1 https://t.co/yEqrR4RLOV",False,0,,2016-03-16 00:26:19,False,,709898553846534144,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SRRibal,59,True,False,,,Positivo
1456,1457,"RT @monikalive: #Delcídio confirma #reunião de #Dilma c/ #Lewandowski e #Teori
https://t.co/MFE88Ya9pT

Acabou o #desgoverno e acabou a #ju�?�",False,0,,2016-03-16 00:26:19,False,,709898553481695232,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jccorrea,9,True,False,,,Neutro
1457,1458,Dilma recebe Lula no Alvorada para tratar de nomeação para ministério https://t.co/k9xqOjJscK,False,0,,2016-03-16 00:26:18,False,,709898551753646081,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",JOSELAZARODASI1,0,False,False,,,Neutro
1458,1459,RT @joaopaulom: Dilma nomeou um ministro com pedido de prisão em aberto aguardando despacho de juiz. Dilma sabotou a Operação Lava-jato e o�?�,False,0,,2016-03-16 00:26:18,False,,709898549790707713,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",maria_padu,38,True,False,,,Neutro
1459,1460,Você acredita que Dilma deixará a Presidência? -  Espero que sim   https://t.co/5WmaAGeET2,False,0,,2016-03-16 00:26:17,False,,709898547727101953,,"<a href=""http://www.kiwi.qa"" rel=""nofollow"">Kiwi Q&A</a>",_pqpLiima,0,False,False,,,Neutro
1460,1461,"RT @marcuspessoa: Por incrível que pareça, a delação que derrubaria a República mostra que Dilma tomou atitudes contra a corrupção https://�?�",False,0,,2016-03-16 00:26:17,False,,709898546179411968,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RojanioMarcio,145,True,False,,,Neutro
1461,1462,RT @AndreiaSadi: Lindberg conversou com Lula hj antes do ex presidente se encontrar com Dilma. Senador disse pra mim que Lula não havia se �?�,False,0,,2016-03-16 00:26:17,False,,709898545017573377,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FurtadoNeto,42,True,False,,,Neutro
1462,1463,"RT @Rucoriar: Dilma está conseguindo dobrar a meta do desavergonhamento do PT
O nojo que o povo tinha do PT também dobrou.
#LulaGolpista",False,0,,2016-03-16 00:26:15,False,,709898539594326016,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PauloSaura,10,True,False,,,Neutro
1463,1464,"RT @macairamanu: ""o bolsomito pra presidente 2018 e o lula fede""
""mas..""
""NAO QUERO SABE SUA PETRALHA NOJENTA FEDORENTA FORA PT FORA LULA D�?�",False,0,,2016-03-16 00:26:14,False,,709898535219625984,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",babbideandrade,39,True,False,,,Neutro
1464,1465,"RT @RevistaISTOE: Delcídio: ""Fui escalado por Dilma e Lula para barrar a Lava Jato"". https://t.co/kggKbLvZml https://t.co/ZNJMhni5mq",False,0,,2016-03-16 00:26:14,False,,709898534712156160,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ELMS64,360,True,False,,,Neutro
1465,1466,"RT @frednavarro: Pois é, Dilma entregou Mercadante aos tubarões. Nesse clima de fim de feira, velhas amizades não valem um centavo.",False,0,,2016-03-16 00:26:13,False,,709898531000205313,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OLIMISTICA,11,True,False,,,Neutro
1466,1467,Dilma afirma que não teve nada a ver com a ação de Mercadante. Mas então tem que exonerá-lo do ministério imediatamente!,False,0,,2016-03-16 00:26:13,False,,709898530383642624,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LuisFernOli,0,False,False,,,Neutro
1467,1468,RT @shonsiller: As vezes acho que Willian Bonner vai sair da bancada do #JN e tirar a Dilma da presidência puxando pelo cabelo,False,0,,2016-03-16 00:26:12,False,,709898527221092352,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",denpaula,4,True,False,,,Neutro
1468,1469,@bbthcruz @lobaoeletrico ... O que diria Oscar Niemeyer hj de seus palacios sujos e fétidos da politica Dilma-Lula/Pt???,False,0,bbthcruz,2016-03-16 00:26:12,False,7.098604494293606e+17,709898525509853184,120949200.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gildu72,0,False,False,,,Neutro
1469,1470,"@stanleyburburin 2) de forma a forçar o impedimento de Dilma, tirar Aécio da jogada e Serra assume como primeiro ministro, blindando Renan,",False,0,stanleyburburin,2016-03-16 00:26:12,False,,709898524696125440,58008595.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PauloMaranhaoma,0,False,False,,,Neutro
1470,1471,RT @ppbuxbaum: Dilma acabou com o esquema de Aécio e Cunha em Furnas. Agora ela paga o preço por ser honesta https://t.co/fWxB3LQj7N,False,0,,2016-03-16 00:26:10,False,,709898518836731905,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",joaoluizcaragua,12,True,False,,,Neutro
1471,1472,"RT @BlogDoPim: Lula, Dilma e PT tem pouco tempo para: 1) despejar ódio contra Mercadante; 2) comprar de antemão seu silêncio; 3) ameaçá-lo �?�",False,0,,2016-03-16 00:26:10,False,,709898517330919424,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Isabel_Cris44,253,True,False,,,Neutro
1472,1473,"Rá. 
Vai perder tempo. Cunha já falou que essa (Dilma), mulher é Rocha �����?
#DilmaRochaRousseff  https://t.co/XlVtMhjUvh",False,1,,2016-03-16 00:26:10,False,,709898515871305728,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",denpaula,1,False,False,,,Neutro
1473,1474,RT @rlkovalski: Por que o mercado teme a ida de Lula ao ministério de Dilma https://t.co/ZsCBoBlAbQ,False,0,,2016-03-16 00:26:09,False,,709898513551904770,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CAVLIMA,1,True,False,,,Neutro
1474,1475,Dilma na presidência e Lula no ministério. Sabe quando eu vou conseguir um emprego assim?? Nunca D:,False,0,,2016-03-16 00:26:09,False,,709898513006641152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",giii_amnos,0,False,False,,,Neutro
1475,1476,"RT @Psaab2: @luisalacayosa @OBarreraJ Lula,Dilma,PT",False,0,,2016-03-16 00:26:09,False,,709898511345537024,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OBarreraJ,1,True,False,,,Neutro
1476,1477,"RT @Rucoriar: Dilma está conseguindo dobrar a meta do desavergonhamento do PT
O nojo que o povo tinha do PT também dobrou.
#LulaGolpista",False,0,,2016-03-16 00:26:07,False,,709898505024905220,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BordinVania,10,True,False,,,Neutro
1477,1478,RT @89nuncamais: Delcídio diz que Dilma atacou esquemas de corrupção em Furnas https://t.co/NyjGwqaRN3,False,0,,2016-03-16 00:26:06,False,,709898500461498369,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jromildo05,1,True,False,,,Neutro
1478,1479,RT @luizmuller: #LulaPower DILMA: PRONATEC TER�? DOIS MILH�?ES DE VAGAS EM 2016 https://t.co/0LIPy4dTJx,False,0,,2016-03-16 00:26:05,False,,709898498389516288,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anaangelicaaqui,6,True,False,,,Neutro
1479,1480,"RT @LiviaPicc: To cansada de ouvir do Lula e da Dilma td santo dia, morrem logo",False,0,,2016-03-16 00:26:03,False,,709898488243421185,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fernanda3schulz,2,True,False,,,Neutro
1480,1481,RT @luizmuller: #LulaPower DILMA: PRONATEC TER�? DOIS MILH�?ES DE VAGAS EM 2016 https://t.co/0LIPy4dTJx,False,0,,2016-03-16 00:26:03,False,,709898487635308544,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",dionianjos,6,True,False,,,Neutro
1481,1482,RT @CarlosBolsonaro: Vaiar a Dilma é o maior programa social já inventado pelo PT: você vaia hoje e amanhã já vira elite! https://t.co/Hy15�?�,False,0,,2016-03-16 00:26:02,False,,709898482539208704,,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",fscamilo,141,True,False,,,Neutro
1482,1483,RT @joaopaulom: Dilma nomeou um ministro com pedido de prisão em aberto aguardando despacho de juiz. Dilma sabotou a Operação Lava-jato e o�?�,False,0,,2016-03-16 00:26:02,False,,709898482526638084,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",karinagullo,38,True,False,,,Neutro
1483,1484,"Geral pedindo a saída da Dilma e vão ganhar ela e o Lula...  �? uma banana pro povo, o Lula assumir um ministério. �����?�����?�����?�����?�����?�����?",False,1,,2016-03-16 00:26:01,False,,709898481775681536,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FabriciomlLopes,1,False,False,,,Neutro
1484,1485,"RT @g1: Para assessor de Delcídio do Amaral, Mercadante agiu a mando de Dilma https://t.co/RvGcs5bNSr #G1 https://t.co/yEqrR4RLOV",False,0,,2016-03-16 00:26:00,False,,709898477531226112,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sempreverde_10,59,True,False,,,Positivo
1485,1486,RT @vicenteaze: Quem não deve não teme nem procura subterfúgios fora #PT #Lula #Impeachment. #Dilma #Cleptocracia o #Mundo de cabelo em pé!�?�,False,0,,2016-03-16 00:25:58,False,,709898467540393984,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lulufarah,2,True,False,,,Neutro
1486,1487,@sergio_bsm Dilma procurou ele pra conselhos já.,False,0,sergio_bsm,2016-03-16 00:25:57,False,7.098981907289088e+17,709898462742102016,2719071358.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",erikpaixao,0,False,False,,,Neutro
1487,1488,"@biebergozan sb q p mim não existe político honesto, qnd a Dilma entrou td mundo dizia q era uma mulher todo mundo tinha confiança e olha+",False,0,biebergozan,2016-03-16 00:25:56,False,7.098978040057119e+17,709898460468797440,2540967225.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SMGVEV0,0,False,False,,,Neutro
1488,1489,"RT @Rucoriar: Dilma está conseguindo dobrar a meta do desavergonhamento do PT
O nojo que o povo tinha do PT também dobrou.
#LulaGolpista",False,0,,2016-03-16 00:25:56,False,,709898459235618816,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",BetoQuelhas,10,True,False,,,Neutro
1489,1490,Dilma convoca reunião de emergência após saber da delação de Delcídio - Site Miséria https://t.co/hDQcIKJucF via @site_miseria,False,0,,2016-03-16 00:25:56,False,,709898458505854976,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VeneziaRUBENS,0,False,False,,,Neutro
1490,1491,"Dilma deixa de ser peteca do molusco, honra sua história de guerrilheira e ladra #LulaGolpista",False,2,,2016-03-16 00:25:56,False,,709898458388365312,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",inesvel,0,False,False,,,Neutro
1491,1492,RT @renatothibes: A Dilma vai dar o anjo pro Lula porque o Lula que fez a Dilma virar líder.,False,0,,2016-03-16 00:25:56,False,,709898457784455169,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",carinatrindade,904,True,False,,,Neutro
1492,1493,"RT @jornalnh: Fui escalado pela Dilma e pelo Lula para barrar a Lava Jato, diz Delcídio
https://t.co/wvMHZkBxJO",False,0,,2016-03-16 00:25:55,False,,709898453208449024,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",maryzina,5,True,False,,,Neutro
1493,1494,"Dilma, Lula e ministros se reúnem no Palácio da Alvorada: A presidenta Dilma Rousseff está reunida há cerca de... https://t.co/BJXzYNobQR",False,0,,2016-03-16 00:25:54,False,,709898451878682624,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",zocaitano,0,False,False,,,Neutro
1494,1495,"RT @carlosfelixnl: Em desespero, Dilma tenta autogolpe com Lula https://t.co/ltuSJBw32P via @blogdojosias #UOL",False,0,,2016-03-16 00:25:54,False,,709898449735520256,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Alexxbh,1,True,False,,,Neutro
1495,1496,"Daqui a pouco o governo corrupto da Dilma vai ter uns 100 ministros FUJ�?ES, só para escaparem da polícia. #LulaGolpista",False,1,,2016-03-16 00:25:54,False,,709898449240637440,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JorgeBarbosa,2,False,False,,,Neutro
1496,1497,"""fulana deu pt"" ""é agr ta td mundo assim, a favor da dilma"" ta assim",False,0,,2016-03-16 00:25:53,False,,709898447265071104,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",xterjenner,0,False,False,,,Neutro
1497,1498,"RT @veravaia2: Lula tá reunido com Dilma entregando currículo e tratando de direitos trabalhistas, ""caso"" aceite o emprego de Ministro!",False,0,,2016-03-16 00:25:52,False,,709898444006146048,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rodrigo81Mengo,2,True,False,,,Neutro
1498,1499,Vai toma no teu cu Dilma,False,0,,2016-03-16 00:25:52,False,,709898442500341761,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_PEDRUHENRIQUE_,0,False,False,,,Neutro
1499,1500,"Para líderes da oposição, delação de Delcídio vai acelerar queda de Dilma via @UOLNoticias @UOL  https://t.co/W510sy6WQX",False,0,,2016-03-16 00:25:51,False,,709898439090425856,,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",enildar9,0,False,False,,,Negativo
1500,1501,RT @emirsader: Agora as fofocas da mídia vão ser sobre as supostas divergencias entre o Lula e a Dilma dentro do governo.,False,0,,2016-03-16 00:25:50,False,,709898434527031296,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",capitu46,45,True,False,,,Neutro
1501,1502,"RT @CassiaVF: Mas BoboNews insiste em jogar tudo no colo de Dilma e Lula,com Tucanhêde deixando escorrer veneno/ cantos da boca. https://t.�?�",False,0,,2016-03-16 00:25:50,False,,709898432027234304,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",liamabat,4,True,False,,,Neutro
1502,1503,"Sei que tô sofrendo. Morrer ñ é opção, vai que lá no inferno só tem Dilma, Lula, Aécio, FHC, Mercadante, Fernandinho Beira-Mar",False,0,,2016-03-16 00:25:49,False,,709898428613054464,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Cortezolli,0,False,False,,,Neutro
1503,1504,RT @AndreiaSadi: Lindberg conversou com Lula hj antes do ex presidente se encontrar com Dilma. Senador disse pra mim que Lula não havia se �?�,False,0,,2016-03-16 00:25:49,False,,709898427925209088,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",FrankCasstle,42,True,False,,,Neutro
1504,1505,RT @Artur76: este partido e a dona Dilma estão de sacanagem botar este cara que é  investigado e esta mais sujo que pau de galinheiro #Lula�?�,False,0,,2016-03-16 00:25:48,False,,709898425714737153,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ximenmalhador,4,True,False,,,Negativo
1505,1506,".
Não vamos nos distrair com coisas do Delcidio.

Dia 18 Mar apoio total a Dilma e Lula nas ruas

�? guerra mesmo.
.
 https://t.co/jK0p8exbtd",False,0,,2016-03-16 00:25:47,False,,709898421533073408,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",professorcirino,0,False,False,,,Neutro
1506,1507,"RT @reinaldoazevedo: Mercadante, homem de Dilma no governo, oferece rede de proteção a Delcídio, que já estava sob custódia. https://t.co/i�?�",False,0,,2016-03-16 00:25:47,False,,709898421495308289,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sofia_5508,227,True,False,,,Neutro
1507,1508,RT @muylaerte: Dilma mandou Aloizio Mercadante comprar silêncio de Delcídio Amaral. Conversa foi gravada https://t.co/W3RmN68rys https://t.�?�,False,0,,2016-03-16 00:25:47,False,,709898419972792320,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NilvoGenova,85,True,False,,,Neutro
1508,1509,"@jose_simao @BoechatBandNews Se, o Lula virar ministro, a Dilma passa a ser o Papa Bento do Brasil?",False,0,jose_simao,2016-03-16 00:25:47,False,,709898418987130880,95740548.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",buobanaglia,0,False,False,,,Neutro
1509,1510,RT @AlexRoussef171: LULA E DILMA LEVAR�?O O BRASIL A UMA GUERRA CIVIL. DESOBEDI�?INCIA CIVIL- VAMOS PARAR DE PAGAR IMPOSTOS. #LulaGolpista ht�?�,False,0,,2016-03-16 00:25:46,False,,709898418018238464,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SAVASSIE,5,True,False,,,Neutro
1510,1511,"Já estava com vergonha de ser brasileira. Enquanto Lula e Dilma decidem, me vejo próxima de morrer disso.",False,0,,2016-03-16 00:25:46,False,,709898417384857600,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Biamaria2703,0,False,False,,,Neutro
1511,1512,"Rindo da galera que dizia o Brasil tá assim e a culpa não é minha, não votei na Dilma, votei no Aécio. �����?�����?������

#QuerSaber #PalmasPraVocê #JN",False,0,,2016-03-16 00:25:46,False,,709898416126562307,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HannaCarolAlves,0,False,False,,,Neutro
1512,1513,"RT @rvianna: Delator atesta idoneidade de Dilma: ela enfrentou Cunha e fez ""intervencao em Furnas pra sanar práticas ilícitas"". https://t.c�?�",False,0,,2016-03-16 00:25:46,False,,709898415682015232,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jvc100,248,True,False,,,Neutro
1513,1514,RT @wbabilima: #LulaGolpista Dilma mãe do petrolão vergonha da nação,False,0,,2016-03-16 00:25:46,False,,709898415291891713,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",bdinizt,1,True,False,,,Neutro
1514,1515,A Dilma realmente espera receber apoio da população depois do que ela está fazendo com o Lula? Miga olha o tiro no pé.,False,0,,2016-03-16 00:25:45,False,,709898413324763139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marstvdforever,0,False,False,,,Neutro
1515,1516,"Inaceitável, nojento, insulto ao povo e à justiça. Lula e Dilma são canalhas, delinquentes e têm que ser banidos da  https://t.co/grXsbyj5zB",False,0,,2016-03-16 00:25:45,False,,709898411949101056,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lcrive,0,False,False,,,Neutro
1516,1517,#Dilma repudia tentativa de envolvimento de seu nome em iniciativa de #Mercadante; https://t.co/NnwcVPXgyW,False,0,,2016-03-16 00:25:44,False,,709898410355269632,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Brasil_Pre,0,False,False,,,Positivo
1517,1518,"Eu xinguei a Dilma de que? Cadê as provas? Não tem? Tsc, tsc... https://t.co/zGIBePoSdO",False,1,,2016-03-16 00:25:44,False,,709898406823661569,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tsavkko,0,False,False,,,Neutro
1518,1519,"Lula subordinado a Dilma, sentando na mesa de reunião ao lado e não na cabeceira é de morrer de rir, que lamentável!!! Pior quem apoia isso",False,0,,2016-03-16 00:25:44,False,,709898406555205632,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Roberto_0708,0,False,False,,,Neutro
1519,1520,Delcidio: Dilma acabou com a furnicação!,False,0,,2016-03-16 00:25:43,False,,709898405712142336,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",chico57903486,0,False,False,,,Negativo
1520,1521,"RT @gnatalini: Lula e Dilma, nesse momento, abraçados e afundando no mar de lama que eles criaram no Brasil!",False,0,,2016-03-16 00:25:43,False,,709898404260925441,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jorgedonato,26,True,False,,,Neutro
1521,1522,"RT @Po_Serra: #HouseOfCunha
Em delação, Delcídio conta como comecou a guerra entre Dilma e Eduardo Cunha�?� https://t.co/zFkaX0oeO6 https://t�?�",False,0,,2016-03-16 00:25:42,False,,709898398179139584,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bebummineiro,98,True,False,,,Neutro
1522,1523,@camilamgarcia a Dilma por acaso é uma SUMIDADE... e foi eleita...,False,0,camilamgarcia,2016-03-16 00:25:42,False,7.098977596383478e+17,709898398116286464,39087377.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ruiz_johngalt,0,False,False,,,Neutro
1523,1524,RT @ppbuxbaum: Dilma acabou com o esquema de Aécio e Cunha em Furnas. Agora ela paga o preço por ser honesta https://t.co/fWxB3LQj7N,False,0,,2016-03-16 00:25:41,False,,709898397591932934,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",saviosouzacruz,12,True,False,,,Neutro
1524,1525,Não entendi ainda pq o Aruan ta com o perfil da dilma!,False,1,,2016-03-16 00:25:41,False,,709898394685345792,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LuizaHaach,0,False,False,,,Neutro
1525,1526,"@andradefabioo Pode apostar que elas virão e digo mais. Caso se confirme, a Dilma vira um cone e o Impeachment ganha ainda mais força.",False,0,andradefabioo,2016-03-16 00:25:40,False,7.098981623040573e+17,709898389656358913,86827734.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Regys_Silva,0,False,False,,,Neutro
1526,1527,RT @muylaerte: Dilma mandou Aloizio Mercadante comprar silêncio de Delcídio Amaral. Conversa foi gravada https://t.co/W3RmN68rys https://t.�?�,False,0,,2016-03-16 00:25:39,False,,709898387496312834,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fzanaro,85,True,False,,,Neutro
1527,1528,"RT @FroederManu: Ah, se o problema fosse só a Dilma ... https://t.co/cvTlL7FUcP",False,0,,2016-03-16 00:25:39,False,,709898386170843136,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mendesb433,1845,True,False,,,Neutro
1528,1529,"Dilma repudia tentativa da Veja de envolvê-la!!
https://t.co/aQT9n3Otwc",False,0,,2016-03-16 00:25:39,False,,709898385478852609,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Cacamunista,0,False,False,,,Neutro
1529,1530,"RT @Ary_AntiPT: #LulaGolpista o aviso a Dilma e a Lula foram dados, agora é porta abaixo. 
Todo nosso #RepudioLulaMinistro https://t.co/yfX�?�",False,0,,2016-03-16 00:25:38,False,,709898385076183040,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vitinhotlima,43,True,False,,,Negativo
1530,1531,"RT @Luizmelo50: Se Lula virar ministro realmente, vai para o atoleiro junto com a Dilma. Vai ser muita merda para um vaso só.  https://t.co�?�",False,0,,2016-03-16 00:25:38,False,,709898384329596928,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Eli_Mj,5,True,False,,,Neutro
1531,1532,@Luizmelo50 @SegPublicaNews Presidente Lula? Eu pensei que era a Dilma...,False,1,Luizmelo50,2016-03-16 00:25:38,False,7.09894032810451e+17,709898383192940545,1426632308.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JCRuckill,1,False,False,,,Neutro
1532,1533,"prendem capangas demais mas nunca prendem os principais (Dilma, Lula)...",False,0,,2016-03-16 00:25:38,False,,709898382555283456,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gabrielmoreir47,0,False,False,,,Neutro
1533,1534,"RT @BlogDoPim: Mercadante tenta blindar Dilma: ""A responsabilidade é totalmente minha"". Faltou acrescentar: pelo menos é o que a chefe me m�?�",False,0,,2016-03-16 00:25:38,False,,709898382207262721,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Isabel_Cris44,267,True,False,,,Neutro
1534,1535,"SE O LULA VIRA MINISTRO VAMOS INVADIR BRAS�?LIA E TIRA N�?O S�? ELE MAIS TBM DILMA, A�?CIO NEVES, EDUARDO CUNHA E RENAN CALHEIROS FORA CORRUPTOS",False,0,,2016-03-16 00:25:37,False,,709898380646948864,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",wagnercapichaba,0,False,False,,,Neutro
1535,1536,#LulaGolpista está reunido com Dilma pra confirmar sua participação no Ministério. Isso é um deboche com  a população brasileira!,False,1,,2016-03-16 00:25:37,False,,709898379145388034,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",nane1201,2,False,False,,,Neutro
1536,1537,"RT @alveslauraa_: Quando o exercício ta certo:

Rene: CONSEGUIIIIIIIIIIIIIII
Rene: PORRA!!
Rene: CHUPA DILMA!!!!
Rene: AQUI �? ZL
Rene: CARA�?�",False,0,,2016-03-16 00:25:37,False,,709898377077641216,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mizbizpmore_,1,True,False,,,Neutro
1537,1538,RT @igorpad: DILMA TRAI DORA TODA QUINTA NA SALA DE PROJE�?�?O EM CIMA DO AUDIT�?RIO https://t.co/1le291GoUL,False,0,,2016-03-16 00:25:36,False,,709898373298524160,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lglhrm,1,True,False,,,Neutro
1538,1539,"RT @BlogDoPim: Caíram desculpas para não investigar Dilma, Janot. Citação é direta. Intervenção no STJ foi neste mandato. Abra inquérito ou�?�",False,0,,2016-03-16 00:25:35,False,,709898371008479232,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",itilad1,138,True,False,,,Neutro
